"","champion","championNames","APAD"
"1",412,"Thresh","AD"
"2",266,"Aatrox","AD"
"3",23,"Tryndamere","AD"
"4",79,"Gragas","AP"
"5",69,"Cassiopeia","AP"
"6",78,"Poppy","AD"
"7",13,"Ryze","AP"
"8",14,"Sion","AD"
"9",1,"Annie","AP"
"10",43,"Karma","AP"
"11",111,"Nautilus","AD"
"12",99,"Lux","AP"
"13",103,"Ahri","AP"
"14",2,"Olaf","AD"
"15",112,"Viktor","AP"
"16",34,"Anivia","AP"
"17",86,"Garen","AD"
"18",27,"Singed","AD"
"19",127,"Lissandra","AP"
"20",57,"Maokai","AP"
"21",25,"Morgana","AP"
"22",28,"Evelynn","AP"
"23",105,"Fizz","AD"
"24",238,"Zed","AD"
"25",74,"Heimerdinger","AP"
"26",68,"Rumble","AP"
"27",82,"Mordekaiser","AP"
"28",37,"Sona","AP"
"29",55,"Katarina","AP"
"30",96,"KogMaw","AP"
"31",22,"Ashe","AD"
"32",117,"Lulu","AP"
"33",30,"Karthus","AP"
"34",12,"Alistar","AD"
"35",122,"Darius","AD"
"36",67,"Vayne","AD"
"37",110,"Varus","AP"
"38",77,"Udyr","AD"
"39",126,"Jayce","AD"
"40",89,"Leona","AD"
"41",134,"Syndra","AP"
"42",80,"Pantheon","AD"
"43",121,"Khazix","AD"
"44",92,"Riven","AD"
"45",42,"Corki","AD"
"46",268,"Azir","AP"
"47",51,"Caitlyn","AD"
"48",76,"Nidalee","AD"
"49",3,"Galio","AP"
"50",85,"Kennen","AP"
"51",45,"Veigar","AP"
"52",432,"Bard","AP"
"53",150,"Gnar","AD"
"54",104,"Graves","AD"
"55",90,"Malzahar","AP"
"56",254,"Vi","AD"
"57",10,"Kayle","AD"
"58",39,"Irelia","AD"
"59",64,"LeeSin","AD"
"60",60,"Elise","AP"
"61",106,"Volibear","AD"
"62",20,"Nunu","AD"
"63",4,"TwistedFate","AP"
"64",24,"Jax","AD"
"65",102,"Shyvana","AD"
"66",429,"Kalista","AD"
"67",36,"DrMundo","AD"
"68",223,"TahmKench","AD"
"69",63,"Brand","AP"
"70",131,"Diana","AP"
"71",113,"Sejuani","AD"
"72",8,"Vladimir","AP"
"73",154,"Zac","AD"
"74",421,"RekSai","AD"
"75",133,"Quinn","AD"
"76",84,"Akali","AD"
"77",18,"Tristana","AD"
"78",120,"Hecarim","AD"
"79",15,"Sivir","AD"
"80",236,"Lucian","AD"
"81",107,"Rengar","AD"
"82",19,"Warwick","AD"
"83",72,"Skarner","AD"
"84",54,"Malphite","AD"
"85",157,"Yasuo","AD"
"86",101,"Xerath","AP"
"87",17,"Teemo","AD"
"88",75,"Nasus","AD"
"89",58,"Renekton","AD"
"90",119,"Draven","AD"
"91",35,"Shaco","AD"
"92",50,"Swain","AP"
"93",115,"Ziggs","AP"
"94",91,"Talon","AD"
"95",40,"Janna","AP"
"96",245,"Ekko","AD"
"97",61,"Orianna","AP"
"98",9,"FiddleSticks","AP"
"99",114,"Fiora","AD"
"100",31,"Chogath","AP"
"101",33,"Rammus","AD"
"102",7,"Leblanc","AP"
"103",26,"Zilean","AP"
"104",16,"Soraka","AP"
"105",56,"Nocturne","AD"
"106",222,"Jinx","AD"
"107",83,"Yorick","AP"
"108",6,"Urgot","AD"
"109",21,"MissFortune","AD"
"110",62,"MonkeyKing","AD"
"111",53,"Blitzcrank","AD"
"112",98,"Shen","AD"
"113",201,"Braum","AD"
"114",5,"XinZhao","AD"
"115",29,"Twitch","AD"
"116",11,"MasterYi","AD"
"117",44,"Taric","AD"
"118",32,"Amumu","AP"
"119",41,"Gangplank","AD"
"120",48,"Trundle","AD"
"121",38,"Kassadin","AP"
"122",161,"Velkoz","AP"
"123",143,"Zyra","AP"
"124",267,"Nami","AP"
"125",59,"JarvanIV","AD"
"126",81,"Ezreal","AP"
