"","itemID","itemName"
"1","3022","Frozen Mallet"
"2","3157","Zhonya's Hourglass"
"3","3089","Rabadon's Deathcap"
"4","3074","Ravenous Hydra (Melee Only)"
"5","3072","The Bloodthirster"
"6","3143","Randuin's Omen"
"7","3031","Infinity Edge"
"8","3153","Blade of the Ruined King"
"9","3100","Lich Bane"
"10","3026","Guardian Angel"
"11","3078","Trinity Force"
"12","3165","Morellonomicon"
"13","3800","Righteous Glory"
"14","3140","Quicksilver Sash"
"15","3152","Will of the Ancients"
"16","2049","Sightstone"
"17","3116","Rylai's Crystal Scepter"
"18","3156","Maw of Malmortius"
"19","3102","Banshee's Veil"
"20","3401","Face of the Mountain"
"21","3285","Luden's Echo"
"22","3117","Boots of Mobility"
"23","3725","Enchantment: Cinderhulk"
"24","3075","Thornmail"
"25","3151","Liandry's Torment"
"26","3709","Enchantment: Cinderhulk"
"27","3110","Frozen Heart"
"28","3083","Warmog's Armor"
"29","3714","Enchantment: Warrior"
"30","1056","Doran's Ring"
"31","0",""
"32","3046","Phantom Dancer"
"33","3071","The Black Cleaver"
"34","3035","Last Whisper"
"35","3068","Sunfire Cape"
"36","3718","Enchantment: Devourer"
"37","3139","Mercurial Scimitar"
"38","3069","Talisman of Ascension"
"39","3190","Locket of the Iron Solari"
"40","3707","Enchantment: Warrior"
"41","2041","Crystalline Flask"
"42","3085","Runaan's Hurricane (Ranged Only)"
"43","3723","Enchantment: Warrior"
"44","3142","Youmuu's Ghostblade"
"45","3001","Abyssal Scepter"
"46","1026","Blasting Wand"
"47","1058","Needlessly Large Rod"
"48","3710","Enchantment: Devourer"
"49","1054","Doran's Shield"
"50","3027","Rod of Ages"
"51","3717","Enchantment: Cinderhulk"
"52","3087","Statikk Shiv"
"53","3092","Frost Queen's Claim"
"54","3726","Enchantment: Devourer"
"55","3047","Ninja Tabi"
"56","2045","Ruby Sightstone"
"57","3020","Sorcerer's Shoes"
"58","3042","Muramana"
"59","3158","Ionian Boots of Lucidity"
"60","1055","Doran's Blade"
"61","3044","Phage"
"62","3174","Athene's Unholy Grail"
"63","3135","Void Staff"
"64","3065","Spirit Visage"
"65","2003","Health Potion"
"66","1011","Giant's Belt"
"67","3198","Perfect Hex Core"
"68","3006","Berserker's Greaves"
"69","3724","Enchantment: Magus"
"70","1038","B. F. Sword"
"71","3801","Crystalline Bracer"
"72","3060","Banner of Command"
"73","3067","Kindlegem"
"74","3004","Manamune"
"75","3222","Mikael's Crucible"
"76","1037","Pickaxe"
"77","3706","Stalker's Blade"
"78","2010","Total Biscuit of Rejuvenation"
"79","1031","Chain Vest"
"80","3211","Spectre's Cowl"
"81","2044","Stealth Ward"
"82","1033","Null-Magic Mantle"
"83","3146","Hextech Gunblade"
"84","3713","Ranger's Trailblazer"
"85","3113","Aether Wisp"
"86","3077","Tiamat (Melee Only)"
"87","3009","Boots of Swiftness"
"88","3751","Bami's Cinder"
"89","1053","Vampiric Scepter"
"90","1001","Boots of Speed"
"91","3098","Frostfang"
"92","3040","Seraph's Embrace"
"93","3111","Mercury's Treads"
"94","3708","Enchantment: Magus"
"95","3134","The Brutalizer"
"96","3082","Warden's Mail"
"97","3722","Enchantment: Devourer"
"98","3097","Targon's Brace"
"99","3025","Iceborn Gauntlet"
"100","3303","Spellthief's Edge"
"101","3302","Relic Shield"
"102","3057","Sheen"
"103","1043","Recurve Bow"
"104","3105","Aegis of the Legion"
"105","1036","Long Sword"
"106","3191","Seeker's Armguard"
"107","3096","Nomad's Medallion"
"108","3091","Wit's End"
"109","1029","Cloth Armor"
"110","3070","Tear of the Goddess"
"111","1042","Dagger"
"112","1057","Negatron Cloak"
"113","3144","Bilgewater Cutlass"
"114","3301","Ancient Coin"
"115","3010","Catalyst the Protector"
"116","3719","Enchantment: Warrior"
"117","1052","Amplifying Tome"
"118","1028","Ruby Crystal"
"119","3041","Mejai's Soulstealer"
"120","3086","Zeal"
"121","3716","Enchantment: Magus"
"122","3196","The Hex Core mk-1"
"123","3114","Forbidden Idol"
"124","3024","Glacial Shroud"
"125","1039","Hunter's Machete"
"126","2004","Mana Potion"
"127","3093","Avarice Blade"
"128","3108","Fiendish Codex"
"129","2043","Vision Ward"
"130","3115","Nashor's Tooth"
"131","3023","Twin Shadows"
"132","3512","Zz'Rot Portal"
"133","3721","Enchantment: Cinderhulk"
"134","3715","Skirmisher's Sabre"
"135","3124","Guinsoo's Rageblade"
"136","3504","Ardent Censer"
"137","1027","Sapphire Crystal"
"138","3028","Chalice of Harmony"
"139","1018","Cloak of Agility"
"140","3508","Essence Reaver"
"141","3136","Haunting Guise"
"142","3003","Archangel's Staff"
"143","3155","Hexdrinker"
"144","3711","Poacher's Knife"
"145","3197","The Hex Core mk-2"
"146","3141","Sword of the Occult"
"147","3172","Zephyr"
"148","3101","Stinger"
"149","2053","Raptor Cloak"
"150","2139","Elixir of Sorcery"
"151","3145","Hextech Revolver"
"152","3056","Ohmwrecker"
"153","3050","Zeke's Herald"
"154","1051","Brawler's Gloves"
"155","3720","Enchantment: Magus"
"156","2138","Elixir of Iron"
"157","3200","Prototype Hex Core"
"158","2140","Elixir of Wrath"
"159","1004","Faerie Charm"
"160","1006","Rejuvenation Bead"
"161","3599","The Black Spear"
"162","2137","Elixir of Ruin"
"163","3340","Warding Totem (Trinket)"
"164","3361","Greater Stealth Totem (Trinket)"
"165","3362","Greater Vision Totem (Trinket)"
"166","3364","Oracle's Lens (Trinket)"
"167","3363","Farsight Orb (Trinket)"
"168","3341","Sweeping Lens (Trinket)"
"169","3342","Scrying Orb (Trinket)"
